Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	ENR	published on 09/22/20 at 3:21 PM	http://twitter.com/ENRnews/status/1308486483720970249	Turn complexity into opportunity – tune in for the Keynote presentation Future Workflow In The Age of 3D Printing and Robotics with Kurt Maldovan, Director of Digital Delivery, @JacobsConnects. Register for #ENRTech today at ENRFutureTech.com! pic.twitter.com/18UKlebZwR	http://twitter.com/ENRnews/status/1308486483720970249	"1Retweets
51.7KTwitter Followers"
Twitter	Scott Kirsner	published on 09/22/20 at 11:56 AM	http://twitter.com/ScottKirsner/status/1308435066582970369	Just announced: The Winners of our 2020 Impact Awards, including @novartis, @bobcatcompany, @equinor, @jacobsconnects, @brighamwomens, @olam + more. #innovation #corporateinnovation #awards #ILxImpact #kudos innovationleader.smh.re/yJ		"1Retweets
39KTwitter Followers"
Twitter	Ray Grainger	published on 09/16/20 at 2:11 PM	http://twitter.com/mavengrainger/status/1306294723821350920	Approaching #RemoteWork with a one size fits all strategy is not sustainable. Listen as experts from @mavenlink, @JacobsConnects and @salesforce explore strategies to engage, retain and delight employees, partners, and clients in this on-demand webinar: hubs.ly/H0wkJJQ0 pic.twitter.com/0EjOzFxszs	http://twitter.com/mavengrainger/status/1306294723821350920	"1Retweets
332Twitter Followers"
Twitter	National Business & Disability Council	published on 09/14/20 at 2:53 PM	http://twitter.com/NBDCViscardi/status/1305580323263016960	Join NBDC @ViscardiCenter, in partnership with @JacobsConnects, for its Virtual Disability Inclusion Summit: Moving from Awareness to Action, Oct. 21 from 11:00 AM – 2:00 PM EST. Register at: bit.ly/3h6fSfQ		"1Retweets
185Twitter Followers"
Twitter	HelpAge Canada	published on 09/13/20 at 9:30 AM	http://twitter.com/HelpAgeCA/status/1305136747312033799	Thank you @JacobsConnects for your support and helping us mark #NationalGrandparentsDay by sharing these stories… helpagecanada.ca/2020/09/jacobs… Please join Jacobs national campaign to raise funds for vulnerable Canadian seniors: jacobs.benevity.org/community/fund…		"1Retweets
291Twitter Followers"
Twitter	RAB Consultants	published on 09/11/20 at 10:35 AM	http://twitter.com/RABConsultants/status/1304428248043061249	This week we have been working with @JacobsConnects on the inspection of the @EnvAgency's #navigation assets. We have created specific weighting guidance for these assets which will be used across the wider framework, helping protect sites such as these along the River #Thames. pic.twitter.com/oF9VAix2Un	http://twitter.com/RABConsultants/status/1304428248043061249	"1Retweets
874Twitter Followers"
Twitter	Unmanned Systems Technology	published on 09/07/20 at 11:29 AM	http://twitter.com/UnmannedSystem/status/1302992272884195328	Concept UGV under development for the UK MOD to scout and plan crossings of bodies of water. Read more: j.mp/2ZvTuXB . #robots #robotics #tech #AutonomousVehicles #innovation @DgtlConcepts_UK @JacobsConnects		"1Retweets
26.9KTwitter Followers"
Twitter	JCP in Cheshire	published on 09/05/20 at 1:01 PM	http://twitter.com/JCPinCheshire/status/1302290810642329600	Are you skilled in #Engineering With sites in #Warrington and work also in #Knutsford, @JacobsConnects may have a position for you See: jacobs.taleo.net/careersection/… (filter to Warrington for the latest vacancies) #Engineering #CheshireJobs pic.twitter.com/8dDGjhTFn3	http://twitter.com/JCPinCheshire/status/1302290810642329600	"1Retweets
5.8KTwitter Followers"
Twitter	HelpAge Canada	published on 09/02/20 at 1:19 PM	http://twitter.com/HelpAgeCA/status/1301208137073143811	"Thank you, @JacobsConnects for supporting vulnerable seniors in COVID-19 and providing emergency relief."" Read full press release here - helpagecanada.ca/2020/09/jacobs/ #supportseniors #COVID19 #StrongerTogether #LeaveNoOneBehind pic.twitter.com/KqDdjcfkWZ"	http://twitter.com/HelpAgeCA/status/1301208137073143811	"1Retweets
289Twitter Followers"
Twitter	Energy Management Association	published on 08/31/20 at 5:12 PM	http://twitter.com/EnergyMgmtAssoc/status/1300542077395243021	We're happy to have companies like @AECOM and @JacobsConnects a part of our Energy Management Professional (EMP) program. #energyefficiency bit.ly/2QEFXb0		"1Retweets
3.7KTwitter Followers"
Twitter	Bridget Beer	published one hour ago	http://twitter.com/BeeBeeDD/status/1309204468370677760	@ICESouthWest @EnvAgencySW @JacobsConnects @nmcnplc Well done Sam 		99Twitter Followers
Twitter	Krish	published one hour ago	http://twitter.com/macroansy/status/1309201525940473856	we at Macroansy, are expecting end users to enter at 5x Price ... @AECOM @atkinsglobal @WorleyParsons @FluorCorp @BilfingerTebodi @Woodplc @JacobsConnects @wsp @ArcadisGlobal @Dar_AlRiyadh @TRSA_rrhh @KBRincorporated @ArupGroup macroansy.org/MAS pic.twitter.com/MPrMEr5prK	http://twitter.com/macroansy/status/1309201525940473856	324Twitter Followers
Twitter	iBEAM Construction Cameras	published 2 hours ago	http://twitter.com/iBEAMC/status/1309182068744761344	Need a construction camera? You're in luck - all of our #4K #constructioncamera solutions are available for FREE, on-demand demos on our website: buff.ly/2Nu4Kjz @BuildWillmeng @bvadev @freedom_hsv @VoitRealEstate @BHCRHODES @JacobsConnects @MortensonSlc pic.twitter.com/KmZ8VzG5f9	http://twitter.com/iBEAMC/status/1309182068744761344	540Twitter Followers
Twitter	Dr.Nitin Jhanwar	published 5 hours ago	http://twitter.com/ieEsD_nJ/status/1309148998310256649	This should be a must see documentary by @JacobsConnects India office as @dmicdc has awarded three detailed project reports to #JacobConsultancy in the state of Tamil Nadu !		314Twitter Followers
Twitter	Elisha Sketchley	published 11 hours ago	http://twitter.com/Elisha_PBCToday/status/1309055975631003653	- @atkinsglobal and @JacobsConnects have been appointed as lead consultants on an important new study looking at #transport improvements to support growth and regeneration in the corridor between Abbey Wood and Ebbsfleet bit.ly/3mMVoNo		441Twitter Followers
Twitter	PBC Today	published 11 hours ago	http://twitter.com/PBC_Today/status/1309051068567953409	- @atkinsglobal and @JacobsConnects have been appointed as lead consultants on an important new study looking at #transport improvements to support growth and regeneration in the corridor between Abbey Wood and Ebbsfleet bit.ly/3mMVoNo		5KTwitter Followers
Twitter	SANGEETA GUPTA	published on 09/23/20 at 12:07 PM	http://twitter.com/sangeetaiitb/status/1308800288770334721	#OneKindWorld @JacobsConnects #kindnessrockchallange #BeKind pic.twitter.com/aQfiLtW4jw	http://twitter.com/sangeetaiitb/status/1308800288770334721	112Twitter Followers
Twitter	CMAA	published on 09/23/20 at 11:15 AM	http://twitter.com/CMAA_HQ/status/1308787014456795139	In an effort to renovate 9 #coronavirus #vaccine production facilities around the world, @JacobsConnects has slashed conversion time on the jobs from 18 months to 18 weeks. Read how: ow.ly/DrLD50Bu0mh via @constructdive		2.5KTwitter Followers
Twitter	Erik Kirkner	published on 09/23/20 at 7:09 AM	http://twitter.com/erik_kirkner/status/1308725118647009287	@JacobsConnects @globalcompact Can anyone help? Where is Richard Kennedy? It has been days since Hurricane #Sally and no one from Skanska will talk to our community about their negligence. @SkanskaUSA pic.twitter.com/Ck98t7vK27	http://twitter.com/erik_kirkner/status/1308725118647009287	3Twitter Followers
Twitter	PublicWorks	published on 09/22/20 at 8:00 PM	http://twitter.com/PublicWorks/status/1308556891161796624	The Public Works Daily is out! paper.li/PublicWorks?ed… #publicworks Stories via @trapezegroup @JacobsConnects @WaterOnline		4.5KTwitter Followers
Twitter	Jon Commission apprentice	published on 09/22/20 at 4:51 PM	http://twitter.com/Jon_BCT2019/status/1308509178164633602	@NatalieLoon @Bhamchildtrust @JacobsConnects @Emilyblythe8 @nathan_BCTapp @ABethany19 @Jameela_BCTapp @Maisie_BCTapp Thanks Nat. It was great to see everyone again. We did all deserve credit @NatalieLoon @AlexHillman123 @nathan_BCTapp @Emily_BCTapp @Maisie_BCTapp		185Twitter Followers
Twitter	KingsleyGatePartners	published on 09/22/20 at 3:00 PM	http://twitter.com/kingsleygate/status/1308481188886011904	New: #Executive Changes @CocaCola Chief #Marketing Officer @Prudential Executive Changes @Boeing Chief #Business Officer @century_tx Managing #Director @CODIequity Board Director @JacobsConnects Chief #Technology Officer @Uber Full updates at kingsleygate.com/website/execut… #KGP		233Twitter Followers
Twitter	Natalie Loon	published on 09/22/20 at 2:50 PM	http://twitter.com/NatalieLoon/status/1308478770031058946	A very proud day today Congratulations to our apprentices @Bhamchildtrust &our Health Mentor. You guys really are stars. look forward 2 @JacobsConnects sharing . #proud @Emilyblythe8 @nathan_BCTapp @ABethany19 @Jameela_BCTapp @ABethany19 @Maisie_BCTapp @Jon_BCT2019 Kirstie		1.4KTwitter Followers
Twitter	Defense Advancement	published on 09/21/20 at 11:11 AM	http://twitter.com/DefenseAdvance/status/1308061298782019584	Jacobs' KeyRadar, which features unique ISR capabilities, has been certified by the U.S. Air Force Life Cycle Management Center as airworthy for flight testing. defenseadvancement.com/news/isr-radar… #aviation #technology @JacobsConnects		436Twitter Followers
Twitter	JCP in West Scotland	published on 09/21/20 at 10:02 AM	http://twitter.com/JCPinWestScot/status/1308043870626775040	Project Planner in #Helensburgh with @JacobsConnects Info/apply: ow.ly/adWj50BtK4y #ArgyllJobs pic.twitter.com/GIPW7wpVDb	http://twitter.com/JCPinWestScot/status/1308043870626775040	3.1KTwitter Followers
Twitter	BoardEx	published on 09/21/20 at 9:00 AM	http://twitter.com/BoardEx/status/1308028208504279040	On October 5, 2020, Manny Fernandez will start a role as #Director - #SD at @JacobsConnects. #BoardExAlerts #SP500 $J $JEC		167Twitter Followers
Twitter	#freeportfordoncaster Farm Shop 	published on 09/20/20 at 1:31 PM	http://twitter.com/donnyfarmshop/status/1307734023482023938	Brilliant news. Rail Electrification Alliance comprised of @VolkerRailUK @jmurphyandsons @JacobsConnects @SYSTRA_LTD @SiemensMobility & @networkrail is set to continue upgrading the power capabilities of the ECML from Doncaster to Edinburgh with £216.2M contract. #BuildBackBetter		3.9KTwitter Followers
Twitter	Devon Terrio, Anti-Fascist	published on 09/20/20 at 8:29 AM	http://twitter.com/TeatimeTrading/status/1307658014959296512	@LDN_economy @philosophybites @JacobsConnects @weareLIS oh wait.. local high street cred? i thought this said 'highschool cred'		261Twitter Followers
Twitter	Krish	published on 09/20/20 at 6:44 AM	http://twitter.com/macroansy/status/1307631643826380800	we are building 'Big Things' on Globe... aren't we supporting the Urban with Projects for Economic Self Sustaining.. @AECOM @atkinsglobal @FluorCorp @BilfingerTebodi @Woodplc @JacobsConnects @wsp @ArcadisGlobal @TRSA_rrhh @ArupGroup DeFi Platform macroansy.org/MAS #DeFi		326Twitter Followers
Twitter	PotomacOfficersClub	published on 09/18/20 at 3:01 PM	http://twitter.com/PotomacOfficers/status/1307031927162101762	Manny Fernandez, a long-time senior staff at @KPMG, has been #appointed to @JacobsConnects' board of directors, effective Oct. 5. Read more: ow.ly/A7pu50BuDba pic.twitter.com/HNLLI1Ip3a	http://twitter.com/PotomacOfficers/status/1307031927162101762	472Twitter Followers
Twitter	Dallas Regional Chamber	published on 09/18/20 at 1:38 PM	http://twitter.com/DRC/status/1307011005092892676	.@JacobsConnects' Action Plan for Advancing Justice & Equality aims to achieve true equality for all employees with a focus now on unleashing opportunities for Black employees to advance. CEO Steve Demetriou provides insight into the plan’s 3 objectives: bit.ly/3caZ6eF		14.8KTwitter Followers
Twitter	online@era-ehs.com	published on 09/18/20 at 11:17 AM	http://twitter.com/ERAenvironment/status/1306975538842656768	@DuPont_News @AECOM @ERMCOInc @JacobsConnects @EYManufacturing @ArcadisGlobal @CleanHarbors @DEKRAInsight @ramboll @GHD_NAmerica @Stantec @GolderAssociate @wsp		651Twitter Followers
Twitter	Andrew Cook	published on 09/18/20 at 7:21 AM	http://twitter.com/AWCook0558/status/1306916143890866178	@ECMLupgrade @transportgovuk @VolkerRailUK @SYSTRA_LTD @JacobsConnects @networkrail No mention of a timescale?		296Twitter Followers
Twitter	PublicWorks	published on 09/17/20 at 8:00 PM	http://twitter.com/PublicWorks/status/1306744951120723970	The Public Works Daily is out! paper.li/PublicWorks?ed… #publicworks Stories via @urbaninstitute @LandSurveyorsU @JacobsConnects		4.5KTwitter Followers
Twitter	Marick	published on 09/17/20 at 4:39 PM	http://twitter.com/Marickpartners/status/1306694299069935616	@tomjgreatrex @NIAUK @beisgovuk @edfenergy @NuclearAMRC @NSSGNuclear @JacobsConnects @UKNNL @nadhimzahawi Fantastic job chairing the session @tomjgreatrex. Pleasure working with you as always.		331Twitter Followers
Twitter	ExecutiveBiz	published on 09/17/20 at 2:30 PM	http://twitter.com/ExecutiveBiz/status/1306661738499186695	.@JacobsConnects Elects Manny Fernandez to Board of Directors; @stevejdemetriou Quoted blog.executivebiz.com/2020/09/jacobs…		3.8KTwitter Followers
Twitter	Neil Collar	published on 09/17/20 at 12:14 PM	http://twitter.com/collarbrodies/status/1306627503054876674	Great #planninglive about #transport with Graeme Dodds @JacobsConnects. Future trends from current cultural + economic changes Inc move to offices as collaborative spaces blended with WFH. Active travel must be priority. 1/		928Twitter Followers
Twitter	NewCities	published on 09/17/20 at 8:42 AM	http://twitter.com/NewCities/status/1306574203848732674	"#WellbeingCitiesForum ""When you start the process of #relocation, you need to make sure it's the right long-term solution. If it is, you need to act as soon as possible."" - Adam Hosking, @JacobsConnects"		34.9KTwitter Followers
Twitter	Nova Engineering	published on 09/16/20 at 9:00 PM	http://twitter.com/NovaEngineer/status/1306397609146359808	The Career Center recently featured Destan Altunbilek '20 CE who shared that he will be #NovaGoing to work with Jacobs Engineering Group Inc. Congratulations, Destan!⁣ ⁣ Recent grads: Interested in being featured? Visit ow.ly/7f8P50Brj2p. @JacobsConnects pic.twitter.com/B996n0fAAh	http://twitter.com/NovaEngineer/status/1306397609146359808	1.5KTwitter Followers
Twitter	iBEAM Construction Cameras	published on 09/16/20 at 4:50 PM	http://twitter.com/iBEAMC/status/1306334666337656832	@JacobsConnects @ACECGA Congratulations!!!		537Twitter Followers
Twitter	DefPost	published on 09/16/20 at 7:56 AM	http://twitter.com/defpostmedia/status/1306200365478551558	#Jacobs completes test campaign of #KeyRadar in #AgilePod. @JacobsConnects defpost.com/jacobs-complet… pic.twitter.com/STspZsZnLD	http://twitter.com/defpostmedia/status/1306200365478551558	1.3KTwitter Followers
Twitter	Tara Lewis	published on 09/15/20 at 11:27 AM	http://twitter.com/Xxginge452xX/status/1305890890146287617	I’m making a difference by donating to Water For People Employee Giving Campaign 2020 through @JacobsConnects Collectively program. Donate here: jacobsconnect.jacobs.com/community/comp… twitter.com/waterforpeople/		18Twitter Followers
Twitter	SWLEP CEO	published on 09/15/20 at 9:19 AM	http://twitter.com/SwlepC/status/1305858794115694593	Brilliant to see so many local employers on the call to hear about #Apprenticeships, traineeships and the #KickstartScheme and how to engage with @SWCareersHub to offer support for young people. Let's work together. @WorkWiltshire @JacobsConnects pic.twitter.com/c10PHY0FR0	http://twitter.com/SwlepC/status/1305858794115694593	218Twitter Followers
Twitter	Daniel Smith	published on 09/15/20 at 6:59 AM	http://twitter.com/frankensteinal1/status/1305823430839799812	@ArupGroup @RAEngNews @JacobsConnects Congratulations Richard!		10Twitter Followers
Twitter	Mohamed Ali Elgaily	published on 09/15/20 at 1:16 AM	http://twitter.com/tokar1/status/1305737179361161216	A picture is worth a thousand words, but I say A video is worth a million pictures. lnkd.in/dMPw99q #Traffic #Roads #Simulation #PTV_Group #Civil_3d @Aurecon @AECOM @JacobsConnects @ramboll @ArcadisGlobal @ArupGroup @ParsonsCorp @Smec @wsp @atkinsglobal #Cowi		117Twitter Followers
Twitter	ClearedJobsNet	published on 09/14/20 at 11:22 AM	http://twitter.com/ClearedJobsNet/status/1305527223412305922	Congrats to the team from @JacobsConnects voted as Best Recruiter by our job seekers at last week's Polygraph Cleared Job Fair! pic.twitter.com/pTcYvJuHQi	http://twitter.com/ClearedJobsNet/status/1305527223412305922	5.8KTwitter Followers
Twitter	Macmillan Cancer Support	published on 09/14/20 at 9:47 AM	http://twitter.com/macmillancancer/status/1305503552916332544	@VolkerStevinUK @unitedutilities @JacobsConnects Thank you so much we couldn't do what we do without amazing people like you. We hope you had a wonderful day! Best wishes, Sarah 		670.9KTwitter Followers
Twitter	VolkerStevin	published on 09/14/20 at 9:43 AM	http://twitter.com/VolkerStevinUK/status/1305502509214072832	A great day at the @unitedutilities annual charity golf day last week. C2V+, a VolkerStevin and @JacobsConnects joint venture, sponsored the club clean and on-course refreshments. All proceeds from the day will be donated to @macmillancancer. pic.twitter.com/vUxfi3sOBm	http://twitter.com/VolkerStevinUK/status/1305502509214072832	302Twitter Followers
Twitter	Davie	published on 09/14/20 at 8:46 AM	http://twitter.com/DavieDougans/status/1305488081626296320	@edacuk @RAEngNews @TheForthBridges @JacobsConnects @ramboll_uk @ArupGroup Is this a serious question?		47Twitter Followers
Twitter	Scott	published on 09/14/20 at 7:38 AM	http://twitter.com/edacuk/status/1305471001849929728	@RAEngNews @TheForthBridges @JacobsConnects @ramboll_uk @ArupGroup Is it actually finished yet?		162Twitter Followers
Twitter	Raffaella Ocone	published on 09/14/20 at 7:33 AM	http://twitter.com/RaffaellaOcone/status/1305469636658556930	@RAEngNews @JacobsConnects @ramboll_uk @ArupGroup What an elegant piece of #Engineering pic.twitter.com/ebf2lKMY0N	http://twitter.com/RaffaellaOcone/status/1305469636658556930	459Twitter Followers
Twitter	New Civil Engineer	published on 09/14/20 at 5:00 AM	http://twitter.com/ncedigital/status/1305431091428368384	Roads | @MottMacDonald has been awarded the final lot on Highways England’s £260M Regional Delivery Partnership framework. The other five lots were awarded in July to @JacobsConnects, @ArupGroup, @AECOM, @atkinsglobal and @Pell_Frichmann buff.ly/2GZfVOj #Construction		43.2KTwitter Followers
Twitter	Vanessa Wang	published on 09/14/20 at 2:46 AM	http://twitter.com/Vanessa23360775/status/1305397537671610369	The latest The Wastewater Treatment Daily! paper.li/f-1557125094?e… Thanks to @TownofGibsons @waterjournaluk @JacobsConnects #hydrogen		
Twitter	Nicole wittmer (she-her-hers)	published on 09/12/20 at 12:25 PM	http://twitter.com/Ncwswe/status/1304818406416408576	@JacobsConnects Jacobs discriminates against transgender women. At Houston Texas office		2Twitter Followers
Twitter	Anthony Jones	published on 09/12/20 at 9:51 AM	http://twitter.com/antjones47/status/1304779598421426178	@JacobsConnects Ooh UV light is sooo good for humans & doesn’t harm skin in any way..... No COVID but many with skin cancer... 		39Twitter Followers
Twitter	BuildWithoutCrane	published on 09/12/20 at 4:22 AM	http://twitter.com/cranelessbuild/status/1304696848800776192	@JacobsConnects This is a building revolution! The future of building and skyscraper construction is here! Today, buildings are being built using technology in the USA-Upbrella Construction,in Austria-Hickory Building Systems,in the UK-Jump Lift, in China their technologies pic.twitter.com/YYdQwhb6mv	http://twitter.com/cranelessbuild/status/1304696848800776192	76Twitter Followers
Twitter	Mark_Kistler	published on 09/11/20 at 6:14 PM	http://twitter.com/Mark_Kistler/status/1304543825306804225	Super excited to draw @NASAKennedy’s Crawler Transporter with @JacobsConnects engineer Dan Zapata and amazing artist @WorldofEdHeck! Tune in at 12:00 CT on 9/12 at youtu.be/e0IaaKxlhzM #drawArtemis		1.1KTwitter Followers
Twitter	Mark_Kistler	published on 09/11/20 at 6:09 PM	http://twitter.com/Mark_Kistler/status/1304542663367102464	Join me Saturday 9/12 at 12:00 CT for my YouTube Live @NASA #drawArtemis LIVE Hour of Pencil Power w/ Guest artist @WorldofEdHeck, @NASAKennedy @JacobsConnects’s Dan Zapata & NASA Communicators @JackatNasa & @PatriciaMoore. #NASA #Artemis #Crawler youtu.be/e0IaaKxlhzM pic.twitter.com/pc0NhQGmIK	http://twitter.com/Mark_Kistler/status/1304542663367102464	1.1KTwitter Followers
Twitter	JCP in Cumbria	published on 09/11/20 at 5:01 AM	http://twitter.com/JCPinCumbria/status/1304344219025375232	Physical Area Coordinator @JacobsConnects in #Sellafield See: ow.ly/rTwc50BhMSL #CumbriaJobs pic.twitter.com/Qm8KHsV2wG	http://twitter.com/JCPinCumbria/status/1304344219025375232	1.5KTwitter Followers
Twitter	Andrea Naylor	published on 09/10/20 at 2:55 PM	http://twitter.com/Andreanaylor82/status/1304131507016040455	Inspirational @JacobsConnects #WomenInSTEM #NationalCodingWeek #teesvalleycareers 		195Twitter Followers
Twitter	بن اروين العنزي	published on 09/10/20 at 1:49 PM	http://twitter.com/babblexx/status/1304114762683478023	@JacobsConnects Give me a Job so		185Twitter Followers
Twitter	Eos Group	published on 09/10/20 at 1:13 PM	http://twitter.com/EosGroup/status/1304105756195606529	@JacobsConnects accelerating retrofits of #Covid_19 vaccine manufacturing facilities #eosclients #covid19construction #construction #engineering constructiondive.com/news/jacobs-ac…		275Twitter Followers
Twitter	LoadSpring	published on 09/10/20 at 1:00 PM	http://twitter.com/LoadSpring/status/1304102467437821954	We are excited for the 2020 Top 5 MEP Giants to be LoadSpring customers! They continue to push the boundaries in their sectors and we're grateful that they decided to take advantage of our LoadSpring Cloud Platform to further their success! @JacobsConnects @AECOM @wspusa @Stantec pic.twitter.com/98I4CdrTTM	http://twitter.com/LoadSpring/status/1304102467437821954	615Twitter Followers
Twitter	Paulo Tavares	published on 09/10/20 at 6:18 AM	http://twitter.com/paulocostavares/status/1304001188879372293	@JCPinSthLondon @JacobsConnects Great opportunity. Thanks for sharing this.		13Twitter Followers
Twitter	The Education People	published on 09/09/20 at 5:23 AM	http://twitter.com/TheEdPeople/status/1303624956933287937	@CareerEnt @JacobsConnects Inspirational 		2.1KTwitter Followers
Twitter	Krish	published on 09/09/20 at 4:52 AM	http://twitter.com/macroansy/status/1303617243649957889	these are the companies which do the real grind job for us to lead a comfortable life ... some more ... @AECOM @atkinsglobal @WorleyParsons @FluorCorp @BilfingerTebodi @Woodplc @JacobsConnects @wsp @ArcadisGlobal @Dar_AlRiyadh @TRSA_rrhh @KBRincorporated @ArupGroup 100+ there		320Twitter Followers
Twitter	Krish	published on 09/08/20 at 3:01 PM	http://twitter.com/macroansy/status/1303408196950700032	Drones, AI Robots, 3D Printed Shelters & Rural Development DeFi Platform macroansy.org/MAS helps... @AECOM @atkinsglobal @WorleyParsons @FluorCorp @BilfingerTebodi @Woodplc @JacobsConnects @wsp @ArcadisGlobal @Dar_AlRiyadh @TRSA_rrhh @KBRincorporated @ArupGroup		321Twitter Followers
Twitter	Sarah Winship	published on 09/08/20 at 9:57 AM	http://twitter.com/wincey_s/status/1303331603448582145	Delighted that @JacobsConnects have been shortlisted in the Diversity and Inclusion Award in Personnel Today Awards 2020 personneltoday.com/hr/personnel-t… via @personneltoday		110Twitter Followers
Twitter	PublicWorks	published on 09/07/20 at 8:00 PM	http://twitter.com/PublicWorks/status/1303121101497696262	The Public Works Daily is out! paper.li/PublicWorks?ed… #publicworks Stories via @VaDOT @JacobsConnects @MarkZweig		4.5KTwitter Followers
Twitter	Dale Lyon	published on 09/07/20 at 4:25 PM	http://twitter.com/Concrete_Scot/status/1303066862671015936	@StrathEng CL995: Masters program arrived at ConStructEd site this morning to build the Jacobs Clyde Footbridge Supported @BAMNuttall @Sweco_UK @KilohLtd @sunbeltrentaluk @exp_learn @SibbaldTraining @Concrete_Dale @JacobsConnects @BAMConstructUK another Experience Like No Other! pic.twitter.com/cihPF8KtgD	http://twitter.com/Concrete_Scot/status/1303066862671015936	373Twitter Followers
Twitter	Sizewell C Consortium	published on 09/07/20 at 11:21 AM	http://twitter.com/SZCConsortium/status/1302990501466046466	Last week we ran ads in the @DailyMailUK and @EADT24 on why  needs @sizewellc: More jobs across the country More spend in our communities Britain in control of its clean energy future Thanks to @Laing_ORourke @atkinsglobal @JacobsConnects @doosan_babcock @sizewellc  pic.twitter.com/nyqMdDSDVQ	http://twitter.com/SZCConsortium/status/1302990501466046466	193Twitter Followers
Twitter	JCP in Cumbria	published on 09/07/20 at 10:01 AM	http://twitter.com/JCPinCumbria/status/1302970283356295170	Physical Area Coordinator @JacobsConnects in #Sellafield See: ow.ly/rTwc50BhMSL #CumbriaJobs #SellafieldJobs pic.twitter.com/HLwEIqiiRy	http://twitter.com/JCPinCumbria/status/1302970283356295170	1.5KTwitter Followers
Twitter	Marc Selinger	published on 09/06/20 at 11:14 AM	http://twitter.com/marcselinger/status/1302626147566526468	@JacobsConnects eyes growth in #CyberSecurity, hypersonics, space customer.janes.com/Janes/Display/… (subscribers only)		626Twitter Followers
Twitter	Jeremy Hume	published on 09/04/20 at 2:32 PM	http://twitter.com/jeremy_hume/status/1301951162330034176	@Concrete_Scot @StrathCivil_Soc @StrathEng @BAMNuttall @KilohLtd @JacobsConnects @exp_learn @SibbaldTraining @sweco We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of COVID patients is now tiny despite social distancing rules being ignored since June (since the massive protests). When will the dystopian distancing rules be dropped?		88Twitter Followers
Twitter	Dale Lyon	published on 09/04/20 at 2:31 PM	http://twitter.com/Concrete_Scot/status/1301950966447722496	Finishing touches to the ConStructEd Scotland compound with signage and a one way system in place to encourage social distancing on/off site and in/out of the store area @StrathCivil_Soc @StrathEng supported @BAMNuttall @KilohLtd @JacobsConnects @exp_learn @SibbaldTraining @SWECO pic.twitter.com/xVYloCBBUi	http://twitter.com/Concrete_Scot/status/1301950966447722496	373Twitter Followers
Twitter	BIID	published on 09/04/20 at 5:00 AM	http://twitter.com/BIIDtalk/status/1301807287145771008	The impact of design on #health and #wellness is being appreciated more now than ever before. We talked to Angela Bardino, Principal Interior Designer, @JacobsConnects, about designing for health and wellbeing – read the full article here: bit.ly/3b2kOB0 pic.twitter.com/ohewYREQO2	http://twitter.com/BIIDtalk/status/1301807287145771008	15.8KTwitter Followers
Twitter	Ricky Stauffer	published on 09/03/20 at 9:24 PM	http://twitter.com/ricky_stauffer/status/1301692550152105984	@JacobsConnects Will Jacobs be doing the Tax Cut deferral for the employees , That President Trump approved		514Twitter Followers
Twitter	Cork Crane Count	published on 09/03/20 at 4:03 PM	http://twitter.com/CorkCraneCount/status/1301611696126144515	4. Onto more positive news: Consultants were appointed for route selection for the Cork Luas light rail system. @TIITraffic @TFIupdates @JacobsConnects irishexaminer.com/news/munster/a… via @EoinBearla		1.7KTwitter Followers
Twitter	ClearedJobsNet	published on 09/03/20 at 3:45 PM	http://twitter.com/ClearedJobsNet/status/1301607143246835715	Chat with @JacobsConnects at our September 10 Nationwide Polygraph Hiring Event #ClearedJobFair clearedjobs.net/job-fair-compa… #CNOanalyst #TechnicalWriter pic.twitter.com/6T12L6T5iD	http://twitter.com/ClearedJobsNet/status/1301607143246835715	5.8KTwitter Followers
Twitter	Fierce Software	published on 09/03/20 at 9:45 AM	http://twitter.com/Fierce_Software/status/1301516571576283142	We're off to a great start this morning at our @ansible Automated Technical Workshop, hosted virtually for our partners at @JacobsConnects. Thanks, @RedHatGov for all the support! @RedHatPartners #WorkFromAnywhere #Training pic.twitter.com/nc0wGvm5oK	http://twitter.com/Fierce_Software/status/1301516571576283142	205Twitter Followers
Twitter	Bring it On!	published on 09/03/20 at 8:04 AM	http://twitter.com/BringItOnNE/status/1301491138730364928	@JacobsConnects make the world smarter, more connected and more sustainable! Could you see yourself working for an amazing company like them! Have a watch of their video to see how their engineers got in to their careers! bringitonne.co.uk/bring-it-on/ pic.twitter.com/SvMqESoI9T	http://twitter.com/BringItOnNE/status/1301491138730364928	598Twitter Followers
Twitter	RobotDefenceBird	published on 09/03/20 at 1:06 AM	http://twitter.com/RoboDefenceBird/status/1301386078448877570	Jacobs Technology Continues IT Service and Enterprise Support to TRANSCOM dlvr.it/Rft6nw		210Twitter Followers
Twitter	PublicWorks	published on 09/02/20 at 8:00 PM	http://twitter.com/PublicWorks/status/1301309135481442304	The Public Works Daily is out! paper.li/PublicWorks?ed… #publicworks Stories via @TransportStats @USDOT @JacobsConnects		4.5KTwitter Followers
