Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	Chloé S. Valdary 	published on 07/02/20 at 9:55 AM	http://twitter.com/cvaldary/status/1278688713812389889	@bethanyshondark @Deloitte As someone with a small business it would be a liability for me to hire someone who was caught in camera saying they’re going to stab people. Sorry, don’t think this is a free speech issue.		"25Retweets
718Twitter Likes
57.9KTwitter Followers"
Twitter	Matt Dawson	published on 07/02/20 at 9:00 AM	http://twitter.com/SaintRPh/status/1278675023314718720	@bethanyshondark @Deloitte I mean there’s a big difference between Fuck white people and stab white people over and over.		"19Retweets
696Twitter Likes
16.9KTwitter Followers"
Twitter	Stefan Simanowitz	published on 07/01/20 at 7:15 AM	http://twitter.com/StefSimanowitz/status/1278286078072565760	"34/. It wasn’t Data Protection stopping testing info going to councils. The requirement wasn’t in the contract! ""The contract with Deloitte doesn’t require the company to report positive cases to PHE & local authorities."" @NadineDorries email to @stellacreasy via @justinmadders pic.twitter.com/MuacYI7zSj"	http://pbs.twimg.com/media/Eb1iaQUXsAE6R2J.jpg	"289Retweets
424Twitter Likes
36.2KTwitter Followers"
Twitter	Jojo	published on 07/18/20 at 7:19 PM	http://twitter.com/jordongrace_/status/1284628918113271809	Just officially signed my full-time offer from Deloitte!! Your girl is entering her senior year having already secured a big girl job 		"29Retweets
652Twitter Likes
912Twitter Followers"
Twitter	Mentorship Zim	published on 07/08/20 at 9:56 PM	http://twitter.com/mentorshipzim/status/1281044506847125504	1/ Please help us welcome our next curator Maud Chifamba. @maud_chifamba is an auditor with Deloitte, eligible to be a Chartered Accountant in Dec 2020. She holds a Masters in Accountancy from the University of Zimbabwe. pic.twitter.com/ALbx1fD7d1	http://pbs.twimg.com/media/EccvLxSXgAMLnrI.jpg	"76Retweets
592Twitter Likes
8.3KTwitter Followers"
Twitter	Jon Jones	published on 07/05/20 at 4:13 PM	http://twitter.com/JonJonesSnr/status/1279871095559110663	Nicola Sturgeon's contact tracing service decision: The contact tracing team will be operated as part of the NHS. This means your personal information will remain confidential. So much better than Serco & Deloitte, and having them forget to tell Leicester about their outbreak.		"203Retweets
460Twitter Likes
58.7KTwitter Followers"
Twitter	NANCY	published on 07/01/20 at 10:40 PM	http://twitter.com/9NEWSNANCY/status/1278519003556659200	Harvard graduate, Claira, threatens to ‘stab’ anyone who says ‘all lives matter’ — then loses her job w/Deloitte. Deloitte doesn’t tolerate online specticals. If ANYONE threatens you, turn them in. PS. U R confused abt who Black Lives Matter really is. nypost.com/2020/07/01/har… pic.twitter.com/Cf4pUJ9J2z	http://pbs.twimg.com/ext_tw_video_thumb/1278518821402238978/pu/img/AKHgHwIxzhPiZ0Yy.jpg	"276Retweets
381Twitter Likes
87.9KTwitter Followers"
Twitter	Ian Miles Cheong	published on 07/02/20 at 5:25 PM	http://twitter.com/stillgray/status/1278802030077702144	Princeton teacher FIRED by Deloitte after threatening to stab people saying “All Lives Matter” rebelnews.com/claira_janover…		"113Retweets
529Twitter Likes
177KTwitter Followers"
Twitter	BryonnyCrossfireBoomerang	published on 07/02/20 at 6:15 AM	http://twitter.com/BryonnyM/status/1278633426824855552	 Boo...Hoo!! Entitled Harvard Liberal LOSES JOB AT DELOITTE ACCOUNTING FIRM FOR THREATENING TO STAB PEOPLE Who Say : #ALLLIVESMATTER  #AllLivesMatter #AllLivesMatter #AllLivesMatter #AllLivesMatter pic.twitter.com/hliABPnnPs	http://pbs.twimg.com/ext_tw_video_thumb/1277999991584370690/pu/img/PtHKOG2ohL99diza.jpg	"317Retweets
323Twitter Likes
27.5KTwitter Followers"
Twitter	Paul Lewis	published on 07/10/20 at 1:59 AM	http://twitter.com/paullewismoney/status/1281468110072156161	Britain's accounting watchdog wants to impose a record £15 million fine on Deloitte after an independent tribunal on Thursday found serious failures in its audits of Autonomy Corp., the software company that was at the center of one of the country's biggest civil fraud trials.		"226Retweets
410Twitter Likes
134.8KTwitter Followers"
Twitter	Peppino Arrabbiato	published on 06/30/20 at 9:16 PM	http://twitter.com/angrypeppino/status/1278135321071411200	Harvard senior Claira Janover encouraging her 111,000 followers to murder people with dissenting political views. Is this what @Harvard teaches? How can this represent @Harvard or any civilized society? @Deloitte @DeloitteUS is this your company’s values? pic.twitter.com/45rPeLbNZx		"207Retweets
416Twitter Likes
67Twitter Followers"
Twitter	NANCY	published on 07/02/20 at 8:51 AM	http://twitter.com/9NEWSNANCY/status/1278672727704915968	What’s truly amazing is she thought that this would never get back to @Deloitte and that in the event it did get back that they would support her in these threats. Then she had the ‘sheer audacity’ to cry in a video saying conservatives got her fired? pic.twitter.com/vP9tFWlOiy		"253Retweets
367Twitter Likes
87.5KTwitter Followers"
Twitter	Johnny Yorkshire	published on 07/04/20 at 3:24 AM	http://twitter.com/JohnnyTYKE/status/1279315152182050816	 Harvard grad who said she’d lost ‘dream job’ at Deloitte after ‘All Lives Matter’ Tiktok NEVER worked there. thesun.co.uk/news/12029312/…		"209Retweets
408Twitter Likes
6.3KTwitter Followers"
Twitter	Abolish The Police #BLM	published on 07/01/20 at 8:02 PM	http://twitter.com/cmulaaa_/status/1278479026449985536	Ltierally claira was making a fucking metaphor. @Deloitte yall aint shit. Racism is an illness. Yall are sick		"93Retweets
521Twitter Likes
664Twitter Followers"
Twitter	Giordano Bruno	published on 07/01/20 at 8:23 PM	http://twitter.com/GiordanoBrunoNJ/status/1278484385793224704	@EJGSH @nypost She was actually employed by Deloitte, and was fired... The stupid kids with their multicultural postmodernist neoliberal bullshit...		"21Retweets
583Twitter Likes
48Twitter Followers"
Twitter	zerohedge	published on 07/02/20 at 1:15 PM	http://twitter.com/zerohedge/status/1278738965928054784	"Harvard Grad Fired By Deloitte After Violent Rant, Blames ""Trump Supporters"" For Her Plight zerohedge.com/political/harv…"		"97Retweets
468Twitter Likes
757.3KTwitter Followers"
Twitter	Trump fought the law & the law Won!	published on 07/01/20 at 9:46 PM	http://twitter.com/IndictPOTUS45/status/1278505314849980417	Then Deloitte fired her? #BLM #ClairaJanover #DELOITTEISCANCELLED pic.twitter.com/4gkbuuyXvl	http://pbs.twimg.com/ext_tw_video_thumb/1278451558838087681/pu/img/azm70xhigiN6iLC7.jpg	"108Retweets
440Twitter Likes
214Twitter Followers"
Twitter	Vote 	published on 07/01/20 at 5:46 PM	http://twitter.com/BoniBitchatta/status/1278444937558851584	@Deloitte Deloitte fires BLM supporters.		"20Retweets
506Twitter Likes
365Twitter Followers"
Twitter	New York Post	published on 07/02/20 at 8:01 PM	http://twitter.com/nypost/status/1278841167015223300	Harvard grad lost Deloitte job after threatening to ‘stab’ anyone who says ‘all lives matter’ trib.al/Vr5GNh8 pic.twitter.com/OLg6y3JNvT	http://pbs.twimg.com/media/Eb9bQ5oWoAEsd5Q.jpg	"50Retweets
460Twitter Likes
1.7MTwitter Followers"
Twitter	Nick Cohen	published on 07/01/20 at 11:21 AM	http://twitter.com/NickCohen4/status/1278348033923710976	The great @stellacreasy uncovered the failure. Not only do Deloitte not have to share info with local authorities. They don't even have to share it with Public Health England theyworkforyou.com/wrans/?id=2020…		"199Retweets
311Twitter Likes
122.7KTwitter Followers"
Twitter	Liam Young	published on 07/21/20 at 7:42 AM	http://twitter.com/liamyoung/status/1285540704027062279	We have since seen a host of private firms win tax-payer funded commisions relating to the crisis. These include Deloitte, KPMG, Mitie, Boots and Palantir. The Health Department then centralised the purchase of PPE, effectively handing full control to private entities. 3/9		"125Retweets
375Twitter Likes
46.9KTwitter Followers"
Twitter	mxngo_pop	published on 07/02/20 at 12:12 AM	http://twitter.com/MxngoPop/status/1278542143213223937	@Deloitte GIVE CLAIRA JANOVER HER JOB BACK		"18Retweets
480Twitter Likes"
Twitter	Techmeme	published on 07/17/20 at 10:21 PM	http://twitter.com/Techmeme/status/1284312230268334080	Companies like Deloitte and IBM have made millions building state unemployment websites that didn't work, yet keep getting contracts to fix them (@colinlecher / The Markup) themarkup.org/coronavirus/20… techmeme.com/200717/p23#a20…		"134Retweets
355Twitter Likes
421.9KTwitter Followers"
Twitter	Nan Hayworth, M.D.	published on 07/01/20 at 9:41 PM	http://twitter.com/NanHayworth/status/1278504124259143680	She's actually attributing her troubles to antipathy for her support for BLM, not to her threats of violence. How someone with this kind of deficit in reasoning ability ever got a Harvard degree and a job with Deloitte in the first place is alarming all on its own.		"103Retweets
379Twitter Likes
23.2KTwitter Followers"
Twitter	Michael Smith News	published on 07/01/20 at 11:04 PM	http://twitter.com/mpsmithnews/status/1278524965256482816	BLM sloganeer who threatened to stab 'All Lives Matter' proponents loses job with Deloitte. Well done Del... michaelsmithnews.com/2020/07/blm-sl…		"88Retweets
391Twitter Likes
10.6KTwitter Followers"
Twitter	Maureen Fitzsimmons	published on 06/24/20 at 9:13 PM	http://twitter.com/mojos55/status/1275960291084337153	The #govt abolished the #NHS in 2012 and it will be replaced in April by forty two integrated care systems. #NHS is now a logo behind which hide and profiteer #Serco, #Deloitte, #Boots, United Health, #Optum, #Babylon, etc etc.		"242Retweets
235Twitter Likes
21KTwitter Followers"
Twitter	Nexford University	published on 07/14/20 at 7:17 AM	http://twitter.com/nexford/status/1282997520201920512	Interested in an MBA from home? Learn from your living room and future-proof your career. Join professionals from Google, Deloitte, and Microsoft studying Nexford’s online MBA. #NexfordUniversity #StaySafe #JoinTheMovement		"64Retweets
411Twitter Likes
7.1KTwitter Followers"
Twitter	Jesse Singal	published on 07/02/20 at 11:11 PM	http://twitter.com/jessesingal/status/1278888970517196801	Last year I read this awesome TNR article about how cancel culture isn't real Harvard grad Claira Janover says she's lost Deloitte job over TikTok 'stab threat' nypost.com/2020/07/01/har… via @nypost		"68Retweets
391Twitter Likes
63.4KTwitter Followers"
Twitter	Michael West	published on 06/26/20 at 5:33 PM	http://twitter.com/MichaelWestBiz/status/1276629597551910912	Bain & Deloitte too embarrassed to disclose Virgin sale price? If $600m new cash is right (strip out Qld & Fed subsidies) and taxpayers will be subsidising this sale to foreign PE privateers w no guarantee on jobs reuters.com/article/us-cor… @Jamie_Freed ?		"201Retweets
256Twitter Likes
37.6KTwitter Followers"
