Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	GovCon_Wire	published on 12/03/20 at 1:50 PM	http://twitter.com/GovConWire/status/1334570747403018240	RT @GDIT: NEWS: GDIT Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services: ow.ly/RVtP50CBPDQ		6.2KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 12/03/20 at 12:12 PM	http://twitter.com/kevendeyoung/status/1334546115866353670	RT @GDIT: NEWS: GDIT Awarded $241 Million Multi-Cloud Contract by Centers for Medicare and Medicaid Services: ow.ly/RVtP50CBPDQ		121Twitter Followers
Twitter	Minneapolis Job Search	published on 12/03/20 at 11:47 AM	http://twitter.com/MinnJobSearch/status/1334539814155194368	General Dynamics Information Technology is looking for a Software Tester #OnlineJobApplicationInMinneapolis #JobSeekerMinneapolis None Other Regular Software Tester GDIT is seeking a software tester to support a clients transformation and minneapolisjobsearch.com/job/software-t… pic.twitter.com/mv5GFjcCWo	http://twitter.com/MinnJobSearch/status/1334539814155194368	
Twitter	PEGGYFERRERA	published on 12/03/20 at 9:59 AM	http://twitter.com/PEGGYFERRERA/status/1334512690543341575	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		5.5KTwitter Followers
Twitter	WashingtonExec	published on 12/03/20 at 8:20 AM	http://twitter.com/washingtonexec/status/1334487563567067136	@GDIT has been awarded a new contract by the Department of Health and Human Services’ Centers for Medicare and Medicaid Services to provide cloud services and software tools. | Learn More: ow.ly/CCr550CBeLf		5.2KTwitter Followers
Twitter	pastorannishasapp	published on 12/03/20 at 7:51 AM	http://twitter.com/pastorannisha/status/1334480322961039360	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		779Twitter Followers
Twitter	Legotrekker	published on 12/03/20 at 4:36 AM	http://twitter.com/Legotrekker/status/1334431256268967936	@NewYorkerEvaBot gdit I love this bot		213Twitter Followers
Twitter	Jarbs	published on 12/03/20 at 3:12 AM	http://twitter.com/Jarbs35/status/1334410172337426432	Looking to commit time card fraud?! Come work for GDIT then! Seems to be the flavor of the last nine months. No wonder place is a mess, nobody is held accountable for ish.		347Twitter Followers
Twitter	Brian Mahony	published on 12/02/20 at 10:35 PM	http://twitter.com/bmahony08/status/1334340553035550723	General Dynamics Information Technology is hiring on Ft. Meade. Job Title: Sr. SQL Administrator - TS/SCI required lnkd.in/g_TsCsy #WeAreGDIT # #opportunityowned #applytoday #sql #gdit lnkd.in/gU8gbhd		140Twitter Followers
Twitter	Frontend.LA	published on 12/02/20 at 10:16 PM	http://twitter.com/FrontendLA/status/1334335548857565184	#jobs #opportunity in Doral, FL - SCITES Tier 1 - Service Desk Technician @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/009…		46Twitter Followers
Twitter	Brian Mahony	published on 12/02/20 at 9:57 PM	http://twitter.com/bmahony08/status/1334330966182129664	General Dynamics Information Technology is hiring on Ft. Belvoir. Job Title: Project Manager - TS/SCI and PMP lnkd.in/ezE3mbt #WeAreGDIT #opportunityowned #pmpcertification #projectmanagementprofessional #projectmanagers #gditcareers lnkd.in/egYMsxd		140Twitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 8:20 PM	http://twitter.com/DiaperMakeOvers/status/1334306459895599106	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 offers ease of use and affordability, with security controls not offered in leading commercial clouds. Learn More.		12.9KTwitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 6:24 PM	http://twitter.com/DiaperMakeOvers/status/1334277224753754116	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		12.9KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 5:28 PM	http://twitter.com/kevendeyoung/status/1334263132307378178	*HOT NEW PROGRAM* COME APPLY* GDIT IS HIRING* Do you have active TS/SCI elig clearance with CSSP Analyst certifications? Come join #GDIT! #gditcareers #clearedjobs #Florida #transitioningmilitary #opportunityowned #gditishiring #hotjobs Transitioning Mil…lnkd.in/gP-y4qN		121Twitter Followers
Twitter	Karlyn pinson	published on 12/02/20 at 5:03 PM	http://twitter.com/PinsonKarlyn/status/1334256997139501057	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		367Twitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 4:25 PM	http://twitter.com/DiaperMakeOvers/status/1334247375846731780	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 offers ease of use and affordability, with security controls not offered in leading commercial clouds. Learn More.		12.9KTwitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 4:12 PM	http://twitter.com/DiaperMakeOvers/status/1334243967379116032	RT @GDIT: milCloud® 2.0 is here, supplying the latest cloud technology and highest levels of performance and security, at competitive prices. Learn more.		12.9KTwitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 4:00 PM	http://twitter.com/DiaperMakeOvers/status/1334241071900078086	RT @GDIT: milCloud® 2.0 is built for your mission success by keeping you aware of what tools and technologies are at your disposal, every step of the way. Learn more.		12.9KTwitter Followers
Twitter	Kerry Rea	published on 12/02/20 at 3:43 PM	http://twitter.com/Kerry_Rea/status/1334236654643650560	Dozens of #CISO, #CTO, and #CDM experts will join @SailPoint for the 4th Annual #IDGovForum Dec. 8-10. Speakers from: #IRS | #CISAGov | #DoD | #USPS | #USAF | #USDOJ | @Microsoft_Gov | @LockheedMartin | @AccenturePubSvc | @pingidentity | @GDIT & more.  bit.ly/3ff3v1N pic.twitter.com/kYA2A7j29W	http://twitter.com/Kerry_Rea/status/1334236654643650560	744Twitter Followers
Twitter	RPA Developer (Follow Us)	published on 12/02/20 at 3:30 PM	http://twitter.com/rpadeveloper/status/1334233459229818880	General Dynamics Information Technology is hiring a TSS Software Test Engineer #rpa #jobs #automation rpadeveloperjobs.com/rpa-jobs/tss-s…		52Twitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 3:16 PM	http://twitter.com/DiaperMakeOvers/status/1334229907468062722	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 offers ease of use and affordability, with security controls not offered in leading commercial clouds. Learn More.		12.9KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 3:10 PM	http://twitter.com/kevendeyoung/status/1334228462140186625	“DoD and DISA advances to provide the joint warfighter access to secure communications and collaboration tools are impressive. GDIT is honored to be a partner on this journey and we are excited about the role we can play to secure cloud and collaboration…lnkd.in/g6n8TTi		121Twitter Followers
Twitter	WashingtonExec	published on 12/02/20 at 3:00 PM	http://twitter.com/washingtonexec/status/1334226028445769734	General Dynamics Information Technology has been awarded a new contract by the Department of Health and Human Services’ Centers for Medicare and Medicaid Services to provide cloud services and software tools. Read More: ow.ly/MwiH50CA6x7		5.2KTwitter Followers
Twitter	FemTech_	published on 12/02/20 at 2:27 PM	http://twitter.com/femtech_/status/1334217684993662977	RT @JessGrahamFL: A Cyber career at GDIT means owning the opportunity to be a critical part of the nation's first line of defense. Apply now and own your opportunity. https://t.co/XiQwiDACo6 #GDITCareers, #OpportunityOwned #Cyber #womenintech pic.twitter.com/vjj0spCPjO	http://twitter.com/femtech_/status/1334217684993662977	16.8KTwitter Followers
Twitter	Jessica Graham	published on 12/02/20 at 2:27 PM	http://twitter.com/JessGrahamFL/status/1334217662314975238	A Cyber career at GDIT means owning the opportunity to be a critical part of the nation's first line of defense. Apply now and own your opportunity. rpst.page.link/MDt7 #GDITCareers, #OpportunityOwned #Cyber #womenintech pic.twitter.com/vjj0spCPjO	http://twitter.com/JessGrahamFL/status/1334217662314975238	134Twitter Followers
Twitter	belial's	published on 12/02/20 at 1:34 PM	http://twitter.com/unsungtale/status/1334204378916343808	i want all three gdit i love moosic boxes		149Twitter Followers
Twitter	Dan Van Wagenen	published on 12/02/20 at 12:44 PM	http://twitter.com/dvwag/status/1334191750274043913	Excited to be speaking about challenges to Cloud Sec @AFCEACyberExpo today! Thank you @GDIT and @CENTERPOINT_Va for the opportunity! #AFCEACyber #CloudSec #cloudsecurity #Defensecyber		12Twitter Followers
Twitter	walon sixnine	published on 12/02/20 at 11:28 AM	http://twitter.com/Walondubavinks/status/1334172689943187462	Ptn zebi gdit ptn zebi		42Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 10:11 AM	http://twitter.com/kevendeyoung/status/1334153171996852225	#wearehiring #clearedjobs #opportunityowned #gditcareers GDIT is hiring Sr Java Developers. Remote. Must be US Citizen. Transitioning Military General Dynamics Information Technology lnkd.in/geNJkzR		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 10:01 AM	http://twitter.com/kevendeyoung/status/1334150826059816960	RT @GDIT: GDIT’s upgrade to the supercomputer #Biowulf now allows the @NIH to simultaneously support multiple, complex research endeavors in the biomedical and life sciences fields. Read more about how they're using it to beat COVID-19 in our latest perspective: https://t.co/aGRSauAg4N pic.twitter.com/qbbwbnk7Kd	http://twitter.com/kevendeyoung/status/1334150826059816960	121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 9:49 AM	http://twitter.com/kevendeyoung/status/1334147660136079366	GDIT***New 5 Year Contract Award*** We are hiring a Network Engineer with a Top Secret Clearance for Romania! Apply today: lnkd.in/eisW2e4 lnkd.in/gY7yEau		121Twitter Followers
Twitter	Frontend.LA	published on 12/02/20 at 9:27 AM	http://twitter.com/FrontendLA/status/1334142023461347329	#jobs #opportunity in Annapolis Junction, MD - Senior Network Engineer - TS/SCI with Poly @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/006…		46Twitter Followers
Twitter	Moose, Local Connoissjur	published on 12/02/20 at 9:14 AM	http://twitter.com/moosemum/status/1334138802399547397	I CAN'T WATCH IT AT WORK I'LL LAUGH TOO HARD GDIT		688Twitter Followers
Twitter	I LOVE My Feet DayS!	published on 12/02/20 at 8:30 AM	http://twitter.com/ilovemyfeetdays/status/1334127704166330368	RT @jdffeet: Last week was a great week! We did all this wearing masks & socially distancing #GoodNews #Walmart #Wawa #GDIT #TSI #GoodNews #GivingBack #payitforward #love #GivingTuesday #nonprofit #charity #WednesdayMotivation #WednesdayThoughts #WednesdayVibes #wednesdaymorning pic.twitter.com/3lvgIWUAG0	http://twitter.com/ilovemyfeetdays/status/1334127704166330368	4.7KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 7:47 AM	http://twitter.com/kevendeyoung/status/1334116890164174848	#wearehiring #opportunityowned #gditcareers #clearedjobs #gditishiring lnkd.in/gueDc7R		121Twitter Followers
Twitter	Aletia Martin	published on 12/02/20 at 7:42 AM	http://twitter.com/aletiam/status/1334115606531108868	Dec. 9-10 | 11:30AM ET | 8:30AM PT | @FedInsider | @Rubrikinc | Transform Data: Protect. Automate. Modernize. Expert leaders from: #USArmy | #NIH | #USDOJ | #USDA | @GDIT | @ServiceNow | @AWS_Gov | @Microsoft_Gov | @NetAppGov Earn up to 4 #CPECredits  bit.ly/36sSdnZ pic.twitter.com/6Li78pgOkm	http://twitter.com/aletiam/status/1334115606531108868	373Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/02/20 at 7:37 AM	http://twitter.com/kevendeyoung/status/1334114515336581120	General Dynamics Information Technology HIRING! We are seeking NETCOP Network Administrators (NOSC) who holds TSSCI clearance and 8570 CSSP certifications. COME APPLY! #RQ70715 lnkd.in/g_d_uRe - Extensive knowledge of Internet, computer, routers,…lnkd.in/gFYJYRC		121Twitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 2:01 AM	http://twitter.com/DiaperMakeOvers/status/1334030012593426432	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		12.9KTwitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 1:41 AM	http://twitter.com/DiaperMakeOvers/status/1334024896800841728	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 offers ease of use and affordability, with security controls not offered in leading commercial clouds. Learn More.		12.9KTwitter Followers
Twitter	Jessica Bristol	published on 12/02/20 at 1:21 AM	http://twitter.com/DiaperMakeOvers/status/1334019772191821825	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		12.9KTwitter Followers
Twitter	zincink	published on 12/02/20 at 12:54 AM	http://twitter.com/zincink/status/1334013012018155526	@GDIT Contaminated soil		1.3KTwitter Followers
Twitter	Blue Whale Credit	published on 12/02/20 at 12:39 AM	http://twitter.com/cleancredit700/status/1334009165505830915	@GDIT We can help your mortgage clients fix their credit, Fast. Schedule a call with one of our credit experts. $45 per referral. Want to learn more? bit.ly/2H1t1KS (561) 320-7043.		213Twitter Followers
Twitter	★☆★ jasmin	published on 12/01/20 at 8:19 PM	http://twitter.com/_papaya787/status/1333943731502936065	istg I didnt even listen to it that much gdit pic.twitter.com/i0zaq2AnyT	http://twitter.com/_papaya787/status/1333943731502936065	528Twitter Followers
Twitter	the christmas sith	published on 12/01/20 at 7:38 PM	http://twitter.com/amehtanas/status/1333933624857509888	"@Wanderlustin gdit i just ""womanhood doesn't want me"" can you please stop being such an amazing writer for five seconds "		1.3KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 12/01/20 at 6:53 PM	http://twitter.com/kevendeyoung/status/1333922088101552128	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 delivers security controls not offered in leading commercial clouds. Learn more: https://t.co/RgpQGRtDxW pic.twitter.com/DsualZ4PUZ	http://twitter.com/kevendeyoung/status/1333922088101552128	120Twitter Followers
Twitter	filip	published on 12/01/20 at 4:30 PM	http://twitter.com/skkipperping/status/1333886214718500866	GDIT – Art of the possible. marketing1usa.wordpress.com/2020/12/01/gdi…		19Twitter Followers
Twitter	filip	published on 12/01/20 at 4:30 PM	http://twitter.com/skkipperping/status/1333886143713202176	Aviation | GDIT marketing1usa.wordpress.com/2020/12/01/avi…		19Twitter Followers
Twitter	Anita Dab	published on 12/01/20 at 3:24 PM	http://twitter.com/Mujerxcita/status/1333869557191118853	Damn Maximus really fucked over their employees for 2021 with that SHITTY ass insurance. Bro a $4k deductible and 30% coinsurance for PCP visits? GDIT would NEVER		44Twitter Followers
Twitter	Cyber Security News	published on 12/01/20 at 3:21 PM	http://twitter.com/CyberSecurityN8/status/1333868864329961473	RT @KaraReynolds_GD: A Cyber career at GDIT means owning the opportunity to be a critical part of the nation’s first line of defense. Apply now and own your opportunity. #informationsecurity #military #cyber #florida https://t.co/LrjNHf9Mcv pic.twitter.com/l2WRUIqwTS	http://twitter.com/CyberSecurityN8/status/1333868864329961473	8.8KTwitter Followers
Twitter	Kara Reynolds	published on 12/01/20 at 3:21 PM	http://twitter.com/KaraReynolds_GD/status/1333868829726957570	A Cyber career at GDIT means owning the opportunity to be a critical part of the nation’s first line of defense. Apply now and own your opportunity. #informationsecurity #military #cyber #florida gdit.com/careers/search… pic.twitter.com/l2WRUIqwTS	http://twitter.com/KaraReynolds_GD/status/1333868829726957570	147Twitter Followers
Twitter	Susan Jordan	published on 12/01/20 at 1:11 PM	http://twitter.com/Moonbootica/status/1333836200180846593	RT @TimothyS: LOL. How many know that GDIT is one of the largest intelligence contractors in the USA? twitter.com/AthertonKD/sta…		3.9KTwitter Followers
Twitter	Linda Nord	published on 12/01/20 at 1:11 PM	http://twitter.com/LindaNord9/status/1333836159953358851	RT @TimothyS: LOL. How many know that GDIT is one of the largest intelligence contractors in the USA? twitter.com/AthertonKD/sta…		330Twitter Followers
Twitter	General Dynamics Corporation	published on 12/01/20 at 12:36 PM	http://twitter.com/generaldynamics/status/1333827394357047300	RT @GDIT: GDIT’s upgrade to the supercomputer #Biowulf now allows the @NIH to simultaneously support multiple, complex research endeavors in the biomedical and life sciences fields. Read more about how they're using it to beat COVID-19 in our latest perspective: https://t.co/aGRSauAg4N pic.twitter.com/qbbwbnk7Kd	http://twitter.com/generaldynamics/status/1333827394357047300	2.5KTwitter Followers
Twitter	iampastorgainz	published on 12/01/20 at 12:31 PM	http://twitter.com/iampastorgainz/status/1333826117862559744	@UglyRugger Some kind of analyst job in DC bruh! Workin for GDIT		285Twitter Followers
Twitter	Frontend.LA	published on 12/01/20 at 12:19 PM	http://twitter.com/FrontendLA/status/1333822923170168833	#jobs #opportunity in Washington, DC - Event Productions Operator - Multimedia Technician @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/025…		46Twitter Followers
Twitter	Robert Lee	published on 12/01/20 at 12:16 PM	http://twitter.com/RobertL96906547/status/1333822246817849344	@Scaramucci @realDonaldTrump So, what was first stimulus cost? Approx $2.2 TRILLION DOLLARS. SO, I ask WHERE The Hell did rest of the first stimulus money GO?!?!? We The People got, at most, about $200 Billion. That means $2 Trillion went ELSEWHERE!!?? WHERE?!?!? GDIT!?!?? Cares Act supposed to pay People		5Twitter Followers
Twitter	Bobbie Sue Rogers	published on 12/01/20 at 11:57 AM	http://twitter.com/BobbieSueRogers/status/1333817496755908609	RT @GDIT: GDIT’s upgrade to the supercomputer #Biowulf now allows the @NIH to simultaneously support multiple, complex research endeavors in the biomedical and life sciences fields. Read more about how they're using it to beat COVID-19 in our latest perspective: https://t.co/aGRSauAg4N pic.twitter.com/qbbwbnk7Kd	http://twitter.com/BobbieSueRogers/status/1333817496755908609	984Twitter Followers
Twitter	LocalJobs.com	published on 12/01/20 at 11:50 AM	http://twitter.com/localjobsdotcom/status/1333815759428939777	Systems Engineer - AWS Cloud Engineer, w/Poly: **Type of Requisition:** Regular **Public Trust/Other Required:** None **Job Family:** Systems Engineering **Systems Engineer - Cloud Engineer** We are GDIT. The people supporting and securing some of the… dlvr.it/RmnH0b		1.6KTwitter Followers
Twitter	Zainab Javed	published on 12/01/20 at 11:16 AM	http://twitter.com/zrjaved/status/1333807140524404739	@jimadair3 gdit jim and sean 		9KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 12/01/20 at 10:06 AM	http://twitter.com/kevendeyoung/status/1333789633054851072	General Dynamics Information Technology is seeking System Administrators in the greater Miami area who hold minimum active DOD TS/SCI clearance and IAT Level II certifications. The integration and employment of cybersecurity activities for DODIN operation…lnkd.in/gZiW8hG		120Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/01/20 at 9:43 AM	http://twitter.com/kevendeyoung/status/1333783665898254338	#gditcareers #webdevelopers #SQL #.net #joinustoday #army #transitioningmilitary #workfromhome #hotjobs lnkd.in/gGSJUtR		120Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/01/20 at 9:36 AM	http://twitter.com/kevendeyoung/status/1333781966311723011	#gditcareers #gditishiring #ICYMI #upcomingspeaker lnkd.in/gMMSGmZ		120Twitter Followers
Twitter	Keven Preiss DeYoung	published on 12/01/20 at 9:35 AM	http://twitter.com/kevendeyoung/status/1333781709645516800	#USsouthcomm #defense #DOD #dodskillbridge #transitioningmilitary #clearedjobs #gditcareers #rulechange #cybersecurity lnkd.in/gfcpndb		120Twitter Followers
Twitter	FedHealthIT	published on 12/01/20 at 9:18 AM	http://twitter.com/FedHealthIT/status/1333777594513240064	#FedHealthIT Xtra .@CDCgov contract for active surveillance of adverse events among early recipients of COVID-19 vaccines goes to @GDIT #G2XTake ow.ly/ZoRl30rmziJ		860Twitter Followers
Twitter	Frontend.LA	published on 12/01/20 at 9:09 AM	http://twitter.com/FrontendLA/status/1333775108272398343	#jobs #opportunity in Aurora, CO - Business Analyst (BA)/Proxy Product Owner with TS/SCI Clearance @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/025…		46Twitter Followers
Twitter	Java Jobs Remote	published on 12/01/20 at 6:49 AM	http://twitter.com/JavaJobsRemote/status/1333740097431334912	General Dynamics Information Technology is looking for a Backend Developer (Remote) #RemoteGoodJavaJob #JavaJobAdvertisementTelecommute #DeveloperJavaJobsWorkFromHome GDIT is looking for a developer with strong back-end skills to support a javajobsremote.com/job/backend-de… pic.twitter.com/57Ixby4Dfs	http://twitter.com/JavaJobsRemote/status/1333740097431334912	33Twitter Followers
Twitter	Tim Moran	published on 12/01/20 at 6:11 AM	http://twitter.com/TimMoran4x24/status/1333730547923898368	General Dynamics IT Unit Books $241M CMS Cloud Implementation Support Order; Amy Gilliland Quoted govconwire.com/2020/11/genera… #govcon #navy #army #contract #federal #fed #military #airforce #usaf #dod #defense #intelligence #gdit		186Twitter Followers
Twitter	Anj @ Jumin's Beck & Call	published on 12/01/20 at 4:44 AM	http://twitter.com/franjipanitree/status/1333708447259377670	@UrFavoriteMC  gdit i’m laughing		3.8KTwitter Followers
Twitter	Java Minneapolis	published on 12/01/20 at 2:55 AM	http://twitter.com/MinneapolisJava/status/1333681212293058560	General Dynamics Information Technology is looking for a Front-End Javascript Developer SME #BestJavaJobsearchSiteInMinneapolis #JavaJobAdInMinneapolis #DeveloperJobsMinneapolis GDIT is looking for a Software Developer SME Lead with javaminneapolis.com/job/front-end-… pic.twitter.com/AHc6zJrfH7	http://twitter.com/MinneapolisJava/status/1333681212293058560	1Twitter Followers
Twitter	jdbxlt	published on 12/01/20 at 1:23 AM	http://twitter.com/jdbxlt0487/status/1333658009411743744	@GDIT @Tib_43		620Twitter Followers
Twitter	WebDevVibes	published on 12/01/20 at 1:23 AM	http://twitter.com/devvibesbot/status/1333658005452238850	RT @remote_dev_jobs: Salesforce Developer at General Dynamics Information Technology #Application #Automation #CSS #Design #Education #Government #HTML #Java #JavaScript #Management #Salesforce #SharePoint #Systems #Test #Training #Web #Website  https://t.co/WUA04LzBiD		573Twitter Followers
Twitter	jdbxlt	published on 12/01/20 at 1:23 AM	http://twitter.com/jdbxlt0487/status/1333657974959697923	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		620Twitter Followers
Twitter	sfdcbot 	published on 12/01/20 at 1:23 AM	http://twitter.com/appitekbot/status/1333657923696926721	RT @remote_dev_jobs: Salesforce Developer at General Dynamics Information Technology #Application #Automation #CSS #Design #Education #Government #HTML #Java #JavaScript #Management #Salesforce #SharePoint #Systems #Test #Training #Web #Website  https://t.co/WUA04LzBiD		901Twitter Followers
Twitter	Remote Developer Jobs	published on 12/01/20 at 1:23 AM	http://twitter.com/remote_dev_jobs/status/1333657901513183233	Salesforce Developer at General Dynamics Information Technology #Application #Automation #CSS #Design #Education #Government #HTML #Java #JavaScript #Management #Salesforce #SharePoint #Systems #Test #Training #Web #Website  remote-developer-jobs.com/job/32740/		1.9KTwitter Followers
Twitter	Mark McCrady aka ChiefsFanDan	published on 12/01/20 at 12:55 AM	http://twitter.com/nomadcoug/status/1333651018832367617	RT @GDIT: milCloud® 2.0 is built for your mission success by keeping you aware of what tools and technologies are at your disposal, every step of the way. Learn more.		957Twitter Followers
Twitter	Lupe Tabasco	published on 11/30/20 at 3:12 PM	http://twitter.com/DIOSecurity/status/1333504176710701056	RT @Varsity_K: Anybody who ever worked at Booz Allen, Accenture, and/or GDIT feel free to DM me		2.5KTwitter Followers
Twitter	Brian A Russell	published on 11/30/20 at 1:43 PM	http://twitter.com/britektire/status/1333481813109456896	RT @GDIT: milCloud®2.0 users are taking advantage of today’s latest technology. See how our ‘Fit for Purpose’ cloud offerings are tailored to the DoD’s mission critical requirements. Learn More.		88.4KTwitter Followers
Twitter	Keven Preiss DeYoung	published on 11/30/20 at 1:01 PM	http://twitter.com/kevendeyoung/status/1333471144192577538	General Dynamics Information Technology has immediate hire seeking #Tier2 #SystemsAnalysts (NOSC) in the greater Miami, Florida area. If you or you know any one that holds active TSSCI clearance and 8570 CSSP certifications, please APPLY: #RQ70739…lnkd.in/gdEMNJf		121Twitter Followers
Twitter	Keven Preiss DeYoung	published on 11/30/20 at 12:47 PM	http://twitter.com/kevendeyoung/status/1333467677684244480	#wearehiring #gditcareers #networkengineering #Virginia lnkd.in/gNYxBH5		121Twitter Followers
Twitter	PotomacOfficersClub	published on 11/30/20 at 12:02 PM	http://twitter.com/PotomacOfficers/status/1333456427919302658	.@GDIT is set to evolve the @CMSGov’ public #cloud under the terms of a potential four-year, $241M task order. Read more: ow.ly/oDhp50Cy5lY pic.twitter.com/ogVvudVs7N	http://twitter.com/PotomacOfficers/status/1333456427919302658	501Twitter Followers
Twitter	General Dynamics Corporation	published on 11/30/20 at 11:58 AM	http://twitter.com/generaldynamics/status/1333455435769241605	RT @GDIT: Hosted on DoD facilities and networks, milCloud® 2.0 delivers security controls not offered in leading commercial clouds. Learn more: https://t.co/RgpQGRtDxW pic.twitter.com/DsualZ4PUZ	http://twitter.com/generaldynamics/status/1333455435769241605	2.5KTwitter Followers
Twitter	LocalJobs.com	published on 11/30/20 at 11:28 AM	http://twitter.com/localjobsdotcom/status/1333447704010059777	All Source Intelligence Analyst - TS/SCI w. CI Polygraph: **Type of Requisition:** Regular **Clearance Level Must Be Able to Obtain:** Top Secret/SCI **Public Trust/Other Required:** None **Job Family:** Intelligence We are GDIT. The people supporting… dlvr.it/RmjTny		1.6KTwitter Followers
Twitter	FedHealthIT	published on 11/30/20 at 9:32 AM	http://twitter.com/FedHealthIT/status/1333418565299539970	#FedHealthIT Xtra Press Release: @GDIT Awarded $241 Million Multi-Cloud Contract by @CMSGov #G2XTake ow.ly/qQ5x30rmnIK		861Twitter Followers
Twitter	GovCon_Wire	published on 11/30/20 at 7:30 AM	http://twitter.com/GovConWire/status/1333387939343163393	New post: @GDIT Unit Books $241M @CMSGov #Cloud Implementation Support Order; Amy Gilliland Quoted govconwire.com/2020/11/genera…		6.2KTwitter Followers
Twitter	Java Minneapolis	published on 11/30/20 at 5:34 AM	http://twitter.com/MinneapolisJava/status/1333358669858279425	General Dynamics Information Technology is looking for a Senior Scrum Master #HireJavaInMinneapolis #MinneapolisJavaJobAgencies We are GDIT. javaminneapolis.com/job/senior-scr… pic.twitter.com/VTMufAqfqb	http://twitter.com/MinneapolisJava/status/1333358669858279425	1Twitter Followers
Twitter	Frontend.LA	published on 11/30/20 at 12:40 AM	http://twitter.com/FrontendLA/status/1333284625985146882	#jobs #opportunity in Colorado Springs, CO - VTC Administrator (Shift Work) - TS/SCI Required @ General Dynamics Information Technology jobs.frontend.nyc/i/us/all/1/023…		46Twitter Followers
Twitter	Brian A Russell	published on 11/29/20 at 11:38 PM	http://twitter.com/britektire/status/1333269070649516032	RT @GDIT: milCloud® 2.0 is built for your mission success by keeping you aware of what tools and technologies are at your disposal, every step of the way. Learn more.		88.4KTwitter Followers
Twitter	Kara Reynolds	published on 11/29/20 at 11:19 PM	http://twitter.com/KaraReynolds_GD/status/1333264248634486785	A Cyber career at GDIT means owning the opportunity to be a critical part of the nation’s first line of defense. Apply now and own your opportunity. #informationsecurity #military #cyber #florida gdit.com/careers/search… pic.twitter.com/RuqIFpKHlg	http://twitter.com/KaraReynolds_GD/status/1333264248634486785	146Twitter Followers
Twitter	Des  24/7 kaeya simping hours	published on 11/29/20 at 8:07 PM	http://twitter.com/winterbinding/status/1333216052268961793	I’m filled with the overwhelming compulsion to cut my own hair and I’m about 99% sure it’s a hormone induced manic impulse so the tiny voice of reason in my head is trying to talk me out of it but DHDVDFBEBFHEJ get this hair off me gdit		392Twitter Followers
Twitter	Remote Tech Jobs	published on 11/29/20 at 5:50 PM	http://twitter.com/RemoteTechJobs0/status/1333181458047971329	Salesforce Developer at General Dynamics Information Technology remotetechjobs.com/java/26193/sal… #RemoteTechJobs		
