Platform	Author	Publish Time	URL	Content	Thumbnail	Metrics
Twitter	statito	published on 07/16/20 at 4:30 AM	http://twitter.com/statitoto/status/1283680293103243265	The Future of Blockchain and Mobility with IBM, IOTA, Accenture, and CPC... youtu.be/Y23IY8bwqXQ via @YouTube		"7Retweets
35Twitter Likes
432Twitter Followers"
Twitter	CryptoCat	published on 06/29/20 at 3:13 PM	http://twitter.com/cryptoFTC/status/1277681494115389441	R3 x LINK, Accenture x LINK, iExec x LINK, IoTeX x LINK. $LINK pic.twitter.com/qfNnGwEYhQ	http://pbs.twimg.com/media/Ebs8izZVAAATBcx.jpg	"6Retweets
36Twitter Likes
737Twitter Followers"
Twitter	GS1 US	published on 07/20/20 at 9:45 PM	http://twitter.com/GS1_US/status/1285390318486065152	Join Bryan Fucetola of GS1 US at the NY #SupplyChain @Meetup, along with experts from Cultivati, @ripeio, @PeerLedger, @origin_trail and @Accenture for a panel discussion on how #standards are used in supply chains. ow.ly/4H3t30qZ01Z @tnyscm #TNYSCM pic.twitter.com/n8F7dRYmJH	http://pbs.twimg.com/media/EdafrtaXgAA0OEA.png	"10Retweets
31Twitter Likes
2.4KTwitter Followers"
Twitter	Tom Boadle	published on 07/01/20 at 4:20 PM	http://twitter.com/TomBoadle/status/1278423206899187712	Further job losses announced today:  Accenture: 900  Virgin Money: 300		"20Retweets
21Twitter Likes
5.3KTwitter Followers"
Twitter	Reuters	published on 06/25/20 at 10:04 AM	http://twitter.com/Reuters/status/1276154271789207553	Accenture narrows FY revenue growth forecast range on COVID-19 impact reuters.com/article/us-acc… pic.twitter.com/dKc1aX4qhV	http://pbs.twimg.com/media/EbXPjAfX0Awl37E.jpg	"15Retweets
26Twitter Likes
22.1MTwitter Followers"
Twitter	UN Global Compact	published on 07/21/20 at 8:14 AM	http://twitter.com/globalcompact/status/1285548590266560512	Registration is open for SDG Ambition. With @Accenture and @SAP, the UN @globalcompact is enabling business to move beyond incremental progress toward transformative change — creating value, resilience and long-term growth. Join today: unglobalcompact.org/take-action/sd… #UnitingBusiness pic.twitter.com/tZ0ehWZlCw	http://pbs.twimg.com/media/Edcvn9zWsAAEbcg.jpg	"12Retweets
26Twitter Likes
111.1KTwitter Followers"
Twitter	Sangeetha Kandavel	published on 07/09/20 at 8:15 AM	http://twitter.com/sang1983/status/1281200335621517313	Andy Stafford joins @Cognizant as new Head of Global Delivery with immediate effect. Andy spent nearly two decades with Accenture @THChennai @businessline @the_hindu		"8Retweets
30Twitter Likes
30.5KTwitter Followers"
Twitter	Bloomberg	published on 06/25/20 at 3:20 PM	http://twitter.com/business/status/1276233728499597313	Accenture, one of the world’s largest consulting firms, will curb hiring and halt some promotions in the midst of the coronavirus pandemic trib.al/JRKRzKn		"13Retweets
25Twitter Likes
6.5MTwitter Followers"
Twitter	Halliburton	published on 07/17/20 at 11:09 AM	http://twitter.com/Halliburton/status/1284143201323028482	PRESS RELEASE: Halliburton forms strategic agreement with @Microsoft and @Accenture to advance #digital capabilities. Read more >> halliburton.com/content/dam/ha… pic.twitter.com/SRb2J7lPnE	http://pbs.twimg.com/media/EdIxb3AXkAEge9y.png	"9Retweets
28Twitter Likes
58.4KTwitter Followers"
Twitter	Dona Sarkar— #POWERfulDevs Conf	published on 07/21/20 at 12:15 PM	http://twitter.com/donasarkar/status/1285609364569587713	Who's watching #MSInspire with me? I'm tuned in to hear about @rollsroycecars 's partnership with #MSPartner @Accenture & @AvanadeInc that involved putting together a solution that involves:  #PowerBI  #HoloLens  #MicrosoftTeams Check it: myinspire.microsoft.com pic.twitter.com/1qW5zcFG7H	http://pbs.twimg.com/media/EddlNaZUwAEOL5d.jpg	"8Retweets
28Twitter Likes
74KTwitter Followers"
Twitter	Microsoft Stories and News	published on 07/17/20 at 8:00 AM	http://twitter.com/MSFTnews/status/1284095731368972288	.@Halliburton has entered into a strategic agreement with Microsoft and @Accenture to adopt new technologies and applications to enhance and unlock additional digital capabilities: msft.it/6013TW8ED		"12Retweets
24Twitter Likes
862.7KTwitter Followers"
Twitter	Hindustan Times	published on 07/02/20 at 5:17 AM	http://twitter.com/htTweets/status/1278618746744041472	Accenture cuts up to 900 jobs in UK as #COVID19 pandemic takes toll on demand hindustantimes.com/business-news/… pic.twitter.com/ethZmtlJDD	http://pbs.twimg.com/media/Eb6Q-F1UYAIoCi9.jpg	"5Retweets
31Twitter Likes
7.6MTwitter Followers"
Twitter	ReputationInc	published 11 hours ago	http://twitter.com/ReputationInc/status/1285870927671173122	“I’m 79 years old and thanks to digital technology I’ve never felt so busy and engaged.” Lord @DPuttnam speaking at @Accenture_Irl’s #DigitalDivide #BridgingTheGap event. Full report here: accntu.re/2CZi8Hj pic.twitter.com/x9RgrOCDXP	http://pbs.twimg.com/media/EdhUyfPWAAA6ote.jpg	"12Retweets
23Twitter Likes
951Twitter Followers"
Twitter	Sir Gordon	published on 07/21/20 at 3:25 PM	http://twitter.com/gordongekko369/status/1285657108701216768	Digital Dollar Live Stream - Accenture Ripple Partner Presents Digital Dollar Project - CBDC XRP - YouTube youtube.com/watch?v=K7jXTd…		"7Retweets
28Twitter Likes
11.1KTwitter Followers"
Twitter	guinnessstache	published on 07/17/20 at 11:21 AM	http://twitter.com/guinnessstache/status/1284146302566174721	@origin_trail @branarakic with @GS1_US @ripeio @Accenture sharing the stage?! 		"8Retweets
27Twitter Likes
255Twitter Followers"
Twitter	Governor Mike Parson	published on 06/23/20 at 3:15 PM	http://twitter.com/GovParsonMO/status/1275507760575242242	.@AccentureFed is expanding in the St. Louis region and creating 1,400 #techjobs. This expansion will grow Missouri’s tech workforce and strengthen our standing as a tech hub in the U.S. Proud to welcome Accenture Federal Services to the state of Missouri! pic.twitter.com/BcCrPGauWu	http://pbs.twimg.com/media/EbODhyWX0AAb4eP.jpg	"11Retweets
24Twitter Likes
37.5KTwitter Followers"
Twitter	Shawnster	published on 07/20/20 at 7:25 PM	http://twitter.com/W88lfester/status/1285355106909773826	@thekungfunerd @Ripple Indirect positive movement is happening tomorrow that will benefit Ripple is long run. Do some research on : 1) Digital Dollar Project 2) Accenture 3) Judy Shelton 4) Regulations Connect the dots like in preschool. Blocks are being put into place. Rails are being built.		"4Retweets
30Twitter Likes
140Twitter Followers"
Twitter	ben barson	published on 06/25/20 at 11:31 AM	http://twitter.com/IBonitt/status/1276176143507435520	I remember it was my dream to work at @Accenture and I had that opportunity to in 2018. Unfortunately my time there was cut short because my manager created the worse working environment. This man loved to talk about shithole African countries and black woman stereotypes to me.		"13Retweets
20Twitter Likes
745Twitter Followers"
Twitter	AllianceSTL	published on 06/25/20 at 2:38 PM	http://twitter.com/Alliance_STL/status/1276223212205027328	Meet me in… St. Louis welcomes Accenture Federal Services’ newest Advanced Technology Center. bit.ly/3g04It6 #STLMade #STL #tech #techjobs pic.twitter.com/JjAjXFA4UJ	http://pbs.twimg.com/media/EbYOPrQX0AEfKuU.jpg	"9Retweets
23Twitter Likes
823Twitter Followers"
Twitter	கிர்... கிரீர்...கிரி....	published on 07/08/20 at 12:58 PM	http://twitter.com/iPammal/status/1280909085102112768	Job Openings - Chennai & Bengaluru. #Accenture Operations. People with the following areas / skills (across career levels). #AntiMoneyLaundering #RiskAndCompliance #LanguageSpecialist_German Contact me for further details. #PlsShare with people you know. #RT		"20Retweets
11Twitter Likes
4.6KTwitter Followers"
Twitter	Irish Consulate Sydney	published on 07/01/20 at 3:36 AM	http://twitter.com/IrelandSydney/status/1278231008328814597	We’re delighted to welcome Lily Kate Vallance’s portraits of inspiring Irish-Australian women from our Aisling 20/20 Vision project with @AislingSociety to Ireland House Sydney. Inspired by @Accenture_Irl #WomenonWalls Ask us about #Herstory dfa.ie/irish-consulat… pic.twitter.com/hJkFUswteC	http://pbs.twimg.com/media/Eb0wUlEUEAAV32J.jpg	"9Retweets
22Twitter Likes
4.4KTwitter Followers"
Twitter	Raghu Polisetty	published on 06/29/20 at 11:37 PM	http://twitter.com/RaghuPol/status/1277808531396128769	.@Accenture CEO @JulieSweet: 5 rules for rethinking digital transformation during COVID-19 fortune.com/2020/06/26/cor…		"8Retweets
23Twitter Likes
965Twitter Followers"
Twitter	Kim Sweeney	published on 06/26/20 at 3:29 AM	http://twitter.com/KimSweeney8/status/1276417253957926913	As a graduate of @DCU and an employee at @Accenture_Irl this makes me extremely proud. Thank you for your commitment to encouraging more women in STEM @muirtheimhne @PaulaNeary1 @MichelleDCullen @Alastair_Blair		"4Retweets
27Twitter Likes
1.2KTwitter Followers"
Twitter	Dubai Media Office	published on 07/20/20 at 5:24 AM	http://twitter.com/DXBMediaOffice/status/1285143579325759489	.@Accenture and @Microsoft join @Emirates Group and @DubaiTourism to launch Intelak hub mediaoffice.ae/en/news/2020/J… pic.twitter.com/K11QDfHNNm	http://pbs.twimg.com/media/EdW_ERZWoAA7WNd.jpg	"5Retweets
25Twitter Likes
2.1MTwitter Followers"
Twitter	Edwin Hayward  , UK  EU	published on 07/03/20 at 4:22 AM	http://twitter.com/uk_domain_names/status/1278967375208030208	Wednesday 1 July - Accenture: 900 job losses - Ryanair pilots accept 20% pay cut - Upper Crust group: 5,000 job losses - Annual house prices fall for first time since 2012 - Wigan Athletic football club goes into administration		"12Retweets
18Twitter Likes
29.2KTwitter Followers"
Twitter	dubaitourism	published on 07/22/20 at 2:46 AM	http://twitter.com/dubaitourism/status/1285828536457142273	We are thrilled to announce @Accenture_ME and @Microsoft have joined the @emirates Group and #Dubai Tourism to launch Intelak Hub, a consortium of global leaders supporting innovative aviation, travel and tourism #startups launch and grow their ventures. #Intelak #traveltech pic.twitter.com/etbz3RIldw	http://pbs.twimg.com/media/EdguO7wXkAENzDx.png	"7Retweets
22Twitter Likes
234.6KTwitter Followers"
Twitter	Ronald van Loon	published on 07/18/20 at 9:43 AM	http://twitter.com/Ronald_vanLoon/status/1284483891898785793	#MachineLearning As A Solution. by @Accenture #MI #MachineLearning #ArtificialIntelligence #DataScience #Analytics #IoT #AI #DataAnalytics #DataScience #EmergingTech Cc: @rudyagovic @dirkschaar @space_mog pic.twitter.com/2ekFbnVKM4	http://pbs.twimg.com/media/EdNnO9mXgAEspZ6.jpg	"16Retweets
13Twitter Likes
226.9KTwitter Followers"
Twitter	Arun Kr	published on 07/07/20 at 8:55 AM	http://twitter.com/EE_CZENoida/status/1280485493084311553	As the india is going digital, new ERP system launched with the partnership of Accenture in Noida, PVVNL. Now all employee database will be available online. @MdPvvnl @VNSingh_CENOIDA @pvvnlgbnagar @EUDC2NOIDA @mduppcl @UppclChairman pic.twitter.com/DeONoLVs1n	http://pbs.twimg.com/media/EcUywJNU8AIDVlp.jpg	"8Retweets
21Twitter Likes
185Twitter Followers"
Twitter	Workday	published on 07/01/20 at 7:00 PM	http://twitter.com/Workday/status/1278463519902568448	"""The journey to #agility must start now.” @Accenture shares best practices to outmaneuver uncertainty and help reopen and reinvent your business: bit.ly/2VCAg0k pic.twitter.com/p4jHUjUqh9"	http://pbs.twimg.com/media/Eb4DynxXsAIHkxR.png	"11Retweets
18Twitter Likes
47.6KTwitter Followers"
Twitter	Microsoft Partner	published on 07/21/20 at 12:06 PM	http://twitter.com/msPartner/status/1285607054951026688	Accenture, Avanade, Rolls Royce, and Microsoft worked together in the UK to build an edge to cloud solution that could save lives, endorsing how partnerships highlight our capabilities to be digital responders: msft.it/6004TWTlC #MSInspire pic.twitter.com/QymrrSBR9U	http://pbs.twimg.com/media/EddkzP2XkAA0EvR.png	"11Retweets
17Twitter Likes
202.5KTwitter Followers"
Twitter	Heidi N. Moore	published on 06/30/20 at 4:51 PM	http://twitter.com/moorehn/status/1278068660834381824	When even Accenture is calling for fewer Friday meetings, IMO we're understanding four-day workweeks are good. Everyone should have those. We should be spending time with loved ones, or on interests that refill our energy. Being held hostage for a salary is no longer in the plan.		"1Retweets
27Twitter Likes
103.2KTwitter Followers"
